"time_sec","timePos_sec","timeNeg_sec","flux","flux_errPos","flux_errNeg"
73.775,1.823,-1.753,1.80047302391971e-9,2.68399168412278e-10,-2.68399040015889e-10
76.885,1.479,-1.288,2.29361030152292e-9,3.59006074605557e-10,-3.59005812417238e-10
80.104,1.466,-1.74,2.09328752105419e-9,3.12049447877026e-10,-3.12049314047007e-10
83.041,1.537,-1.472,2.07724258398478e-9,3.3328367258369e-10,-3.33283538724611e-10
85.932,1.334,-1.354,2.36437737157239e-9,3.52461091119525e-10,-3.52460960639947e-10
89.177,1.522,-1.91,1.78187920706583e-9,2.72156157817332e-10,-2.72156030059603e-10
92.469,1.544,-1.771,1.84623587270174e-9,2.81985595927429e-10,-2.81985468073884e-10
95.783,1.852,-1.77,1.72076182808813e-9,2.56516451189978e-10,-2.56516323190057e-10
99.111,2.006,-1.476,1.82222591364491e-9,2.71641913096104e-10,-2.71641782808963e-10
102.754,1.559,-1.637,2.01748690900103e-9,3.00749723259819e-10,-3.00749590874879e-10
106.11,1.483,-1.798,1.27870299807834e-9,2.42138272955069e-10,-2.42138272955069e-10
109.504,1.837,-1.911,1.72176819736712e-9,2.56666514730231e-10,-2.56666514730231e-10
113.262,1.65,-1.92,1.77022551602795e-9,2.70376019783227e-10,-2.70376019783227e-10
117.276,2.326,-2.364,1.43263481947177e-9,2.13564835644284e-10,-2.13564835644284e-10
121.824,2.4,-2.222,1.48445315858466e-9,2.32353217703794e-10,-2.32353075841186e-10
125.983,2.008,-1.759,1.16650137793221e-9,2.29222649233622e-10,-2.29222649233622e-10
129.959,1.51,-1.968,1.21839077003105e-9,2.30717362936555e-10,-2.30717362936555e-10
133.74,2.071,-2.271,1.47279271747448e-9,2.19551307345979e-10,-2.19551307345979e-10
137.692,1.548,-1.881,1.25354627720577e-9,2.37374586110601e-10,-2.37374450162681e-10
141.272,1.373,-2.032,1.91216150826822e-9,2.99299929083183e-10,-2.9929979052969e-10
144.935,1.731,-2.29,1.64747643189811e-9,2.51628096127999e-10,-2.51627957666915e-10
148.774,1.809,-2.108,1.68386479579792e-9,2.57185803836085e-10,-2.57185665950006e-10
152.674,1.924,-2.09,1.65507874169573e-9,2.46724887808906e-10,-2.46724751369345e-10
156.598,1.72,-2.,1.76841755337006e-9,2.63620486707307e-10,-2.63620352802117e-10
159.913,1.995,-1.595,1.81645442339143e-9,2.70781426453258e-10,-2.70781426453258e-10
163.996,1.876,-2.088,1.6091775332205e-9,2.45778410948288e-10,-2.45778281400316e-10
167.159,1.924,-1.287,2.03254733185302e-9,3.10441990698523e-10,-3.10441858135527e-10
170.95,2.087,-1.867,1.69965720205593e-9,2.53370319530455e-10,-2.53370185450022e-10
174.807,1.732,-1.771,1.85613807018009e-9,2.83498169861264e-10,-2.83498037814574e-10
178.928,2.116,-2.389,1.42392404874464e-9,2.17483563708415e-10,-2.17483433444494e-10
182.955,1.529,-1.911,1.12218303083208e-9,2.37876112116909e-10,-2.3787598308543e-10
186.262,2.036,-1.777,1.12201672411208e-9,2.04851544876404e-10,-2.04851416828422e-10
190.418,1.98,-2.121,1.50442247426367e-9,2.29778634467026e-10,-2.29778506536681e-10
194.131,2.028,-1.733,1.10521393916967e-9,2.01783808235975e-10,-2.01783680207063e-10
197.704,2.323,-1.545,1.11134120671935e-9,1.99603037299716e-10,-1.99603037299716e-10
202.154,1.955,-2.127,1.53012824329225e-9,2.39502399996783e-10,-2.39502267150087e-10
205.661,1.865,-1.552,1.30042246960703e-9,2.37423898870771e-10,-2.37423761981501e-10
209.693,2.516,-2.166,9.01558743555087e-10,1.77160256412076e-10,-1.77160256412076e-10
214.739,1.936,-2.53,8.67073494254107e-10,1.8379890105054e-10,-1.8379890105054e-10
219.317,1.416,-2.642,1.05229269728811e-9,1.92121685789117e-10,-1.92121685789117e-10
223.019,2.466,-2.286,8.84056754528669e-10,1.67407179596587e-10,-1.67407046732903e-10
227.855,2.87,-2.37,7.70735006105483e-10,1.57253811427604e-10,-1.57253676488532e-10
232.761,2.247,-2.037,1.32382129334822e-9,2.21022424956092e-10,-2.21022424956092e-10
237.939,2.35,-2.931,8.48658188411948e-10,1.6070402222891e-10,-1.60703884500706e-10
242.892,2.667,-2.603,8.24019826788258e-10,1.50444980647393e-10,-1.50444848810296e-10
247.719,3.104,-2.16,1.15708039781778e-9,1.74436758392948e-10,-1.74436630471874e-10
253.708,1.762,-2.885,9.14594833215573e-10,1.6698161339731e-10,-1.6698161339731e-10
257.485,2.641,-2.015,8.9911175229488e-10,1.70258004614503e-10,-1.70257875967403e-10
262.603,2.469,-2.477,7.73946179210068e-10,1.64058107818592e-10,-1.64058107818592e-10
267.641,2.675,-2.57,7.77421429220293e-10,1.47214405380984e-10,-1.47214405380984e-10
273.15,2.589,-2.834,7.69413682445441e-10,1.4569807245338e-10,-1.45697940497581e-10
278.969,2.684,-3.229,7.02409660040799e-10,1.38026544216257e-10,-1.38026544216257e-10
284.685,2.503,-3.032,7.89686856977977e-10,1.4417656796692e-10,-1.4417656796692e-10
290.156,2.169,-2.968,8.48834189619774e-10,1.54975417092773e-10,-1.54975282803305e-10
295.348,2.49,-3.024,6.83379404380778e-10,1.50602092836655e-10,-1.50601960664514e-10
301.656,3.469,-3.818,5.92439460716352e-10,1.081642751223e-10,-1.08164249274421e-10
308.133,2.895,-3.008,7.15096962036253e-10,1.3055841357985e-10,-1.3055841357985e-10
314.015,2.391,-2.987,7.96585287216484e-10,1.45436025745221e-10,-1.45436025745221e-10
327.82,9.889,-7.662,6.6843977633833e-10,1.46076100014556e-10,-1.46076100014556e-10
350.674,12.108,-12.965,4.29236738861604e-10,9.70080895440035e-11,-9.70080895440035e-11
377.382,10.473,-14.6,5.35979581254083e-10,1.07717713790244e-10,-1.07717713790244e-10
398.822,11.599,-10.967,4.71558865022026e-10,1.06247920659984e-10,-1.06247920659984e-10
425.239,15.27,-14.818,3.87075937274912e-10,8.29816381030818e-11,-8.29816381030818e-11
451.147,9.42,-10.639,5.44175194974837e-10,1.19784847503928e-10,-1.19784847503928e-10
472.101,16.047,-11.534,4.12339209461309e-10,8.86429052004496e-11,-8.86429052004496e-11
500.794,14.934,-12.646,3.92594410070037e-10,8.64186023670166e-11,-8.64186023670166e-11
534.185,16.646,-18.457,2.89058916758096e-10,6.61368847314873e-11,-6.61368847314873e-11
565.889,22.551,-15.059,2.76427377423268e-10,6.23775357370249e-11,-6.23775357370249e-11
604.786,11.235,-16.346,4.32574078683413e-10,9.27355850263607e-11,-9.27355850263607e-11
632.401,13.707,-16.38,3.54977307895727e-10,8.05951658398408e-11,-8.05951658398408e-11
656.789,9.378,-10.68,5.79258688663953e-10,1.24526517044775e-10,-1.24526517044775e-10
675.295,10.931,-9.128,5.14719081599961e-10,1.16863444357683e-10,-1.16863444357683e-10
695.63,8.146,-9.405,6.8712071991156e-10,1.43463464634291e-10,-1.43463464634291e-10
718.065,13.292,-14.289,4.3174534404153e-10,9.07417763366043e-11,-9.07417763366043e-11
743.12,8.295,-11.763,5.13823522252326e-10,1.15418574342412e-10,-1.15418574342412e-10
767.177,16.834,-15.762,3.2971853608392e-10,7.24728854612554e-11,-7.24728854612554e-11
797.282,14.309,-13.272,3.90265648045947e-10,8.55328734785738e-11,-8.55328734785738e-11
824.987,11.677,-13.396,4.06257068760484e-10,9.19553060899462e-11,-9.19553060899462e-11
855.052,11.7,-18.388,3.37412232528502e-10,7.63724503055972e-11,-7.63724503055972e-11
891.004,18.372,-24.253,2.37370740608238e-10,5.36461197710627e-11,-5.36461197710627e-11
923.726,13.231,-14.35,3.89053901969927e-10,8.58890247191367e-11,-8.58890247191367e-11
951.649,17.903,-14.692,3.25353121341401e-10,7.20362491074182e-11,-7.20362491074182e-11
990.356,14.298,-20.804,3.21041989503604e-10,6.92082262466648e-11,-6.92082262466648e-11
1033.01,21.79,-28.356,2.04048126132704e-10,4.61858045337748e-11,-4.61858045337748e-11
1083.642,23.813,-28.841,2.05273348427954e-10,4.52509282612089e-11,-4.52509282612089e-11
1131.701,20.885,-24.247,2.26665959838903e-10,5.13839979114687e-11,-5.13839979114687e-11
1183.16,29.602,-30.574,1.69514273042504e-10,3.84870480627894e-11,-3.84870480627894e-11
1244.817,28.12,-32.056,1.68959015933384e-10,3.83021397205424e-11,-3.83021397205424e-11
1302.557,25.541,-29.62,1.82358547815371e-10,4.16592736702432e-11,-4.16592736702432e-11
1350.798,34.962,-22.7,2.40494224774192e-10,4.66492589515748e-11,-4.66492589515748e-11
4686.906,34.014,-28.669,5.2620494399874e-11,1.1829083484721e-11,-1.1829083484721e-11
4751.16,24.921,-30.24,6.2014942784203e-11,1.36989481968111e-11,-1.36989481968111e-11
4815.032,23.732,-38.951,5.11720029521694e-11,1.15157507915126e-11,-1.15157507915126e-11
4884.482,37.024,-45.718,3.93974363295685e-11,8.69390152941597e-12,-8.69390152941597e-12
4997.037,67.383,-75.531,3.5210558602347e-11,6.18909559517153e-12,-6.18909559517153e-12
29370.811,512.402,-342.591,3.83743584714249e-12,9.2256181908325e-13,-9.2256181908325e-13
38292.998,6878.335,-3573.79,4.53417820524113e-12,7.83673885275219e-13,-7.83673885275219e-13
66565.81,8477.613,-4075.766,2.02856757352468e-12,3.92036229042794e-13,-3.92036229042794e-13
151834.637,26502.195,-50050.29,6.29013730175117e-13,1.76863380714662e-13,-1.76863380714662e-13
